user_id,status_id,created_at,screen_name,text,التصنيف,التفصيل,sentiment
1262889429955420160,1304220230638604290,2020-09-11 00:48:28 UTC,55_8k8,@PPA_Care @NboXw9 @PensionSA هل فعلا يصرف للمستفيده ١٨ راتب عند زواجها https://t.co/NEkDikvML4,متقاعد,,neutral
456315802,1304866664740257792,2020-09-12 19:37:10 UTC,vip9999945gmail,@PPA_Care @y7ya399 @PensionSA وهذه كذلك!! https://t.co/jwWKSCYTvv,متقاعد,,neutral
1083638912319479808,1303980259109462016,2020-09-10 08:54:55 UTC,abomashal2019,@PensionSA @PPA_Care مافيه برامج تصب لمصلحة المتقاعد .. مثلا قرض او سلفه او مزيايا للمتقاعد بالمؤسسات الخاصه .. جميع الدول المتقاعد له مكانه مو مثل عندنا والشعار المتداول بالمجتمع .. مت قاعد .... اخواني انتم بطريقنا ل مت قاعد .. ولكم التحيه ..  اخوكم مواطن مت قاعد من ٧ سنوات,متقاعد,,neutral
1141111215269253120,1304842274979880960,2020-09-12 18:00:15 UTC,ifRN8umkRWiGeiw,@PensionSA @PPA_Care ابوي المتوفي متقاعد كيف اطلع بطاقه المستشفي العسكري لي ولأمي واخواني للعلاج,متقاعد,,neutral
1307884807,1304992307360534530,2020-09-13 03:56:26 UTC,gets00,@PensionSA @PPA_Care مرحبا .. احاول الدخول في التطبيق ولا يستجيب وفي حال ادخلت نسيت كلمه المرور يرسل ان الحساب غير مسجل واذا ضغطت تسجيل جديد يظهر لي رساله اتصل على الرقم المجاني  اتصلت لكن لاتوجد جهه تساعد في التسجيل ،، لكن ادخل الموقع من خلال بوابه النفاذ الموحد ومسجل اريد البطاقه ولاتوجد في الموقع,متقاعد,,neutral
2273480771,1304032495315410945,2020-09-10 12:22:29 UTC,SlamhN,@PensionSA @PPA_Care استقسار .. هل استطيع طبع وثيقة التقاعد من الموقع ..,متقاعد,,neutral
529134000,1303241084441710593,2020-09-08 07:57:42 UTC,k_salm,"@PensionSA السلام عليكم ورحمة الله وبركاته
فيه شي اسمه صندوق الاستثمارات السعودي
متعاون معكم كلمتني بنت تقول احنا بنستثمر بالبورصة وما ادري وقاعده تحلف لي",متقاعد,,neutral
972241766576541696,1303418959660748803,2020-09-08 19:44:30 UTC,n3AgsgSDMUUHK25,@PensionSA @PPA_Care السلام عليكم ورحمة الله وبركاته  راجعتكم أبغى بطاقة تقاعد قلتوا عن طريق الموقع  رحت للمكاتبات قالوا مافيه,متقاعد,,neutral
1537069400,1303631912523771909,2020-09-09 09:50:42 UTC,m1984ansour,"@PPA_Care السلام عليكم مرفق لكم رقم طلب معاملة مشهد دراسي لطالب تم رفضه اكثر من 5 مرات يرجى النظر في الموضوع وشكراً.
939920011442124351529",متقاعد,,neutral
1537069400,1303637053939343362,2020-09-09 10:11:08 UTC,m1984ansour,@PPA_Care كيف افعل الرسائل الخاصة ؟,متقاعد,,neutral
1537069400,1303639391110410240,2020-09-09 10:20:25 UTC,m1984ansour,@PPA_Care تم التفعيل,متقاعد,,neutral
1537069400,1303642608137314304,2020-09-09 10:33:12 UTC,m1984ansour,@PPA_Care مفعل حفظك الرحمن,متقاعد,,neutral
918202819513118720,1303235392179757056,2020-09-08 07:35:05 UTC,bokalifh1402,"@PensionSA @PPA_Care السلام عليكم
أرغب في تغير حاله مستفيد ولكن الموقع لا يستجيب مع حاولت أكثر من مره ولكن لا فائده",متقاعد,,neutral
478528033,1303070271067361283,2020-09-07 20:38:57 UTC,w_5_sadeq,@PensionSA @PPA_Care @SaudiAlZheimer السلام عليكم لماذا لا يتم حساب خدمتي الحالية في النظام ؟؟,متقاعد,,neutral
1279713008109981696,1303000212865191937,2020-09-07 16:00:33 UTC,abo_saadddd,@PPA_Care اشكرك تجاوبكم وتعاونهم استاذي الكريم,متقاعد,,neutral
636605677,1303281747774316546,2020-09-08 10:39:17 UTC,abodazl,@PensionSA السلام عليكم ، كيف طريقة ارفاق تعريف مدرسي للمستفيد بموقع المؤسسه .,متقاعد,,neutral
636605677,1303281928292970501,2020-09-08 10:40:00 UTC,abodazl,@PPA_Care السلام عليكم ، كيف طريقة ارفاق تعريف مدرسي للمستفيد بموقع المؤسسه .,متقاعد,,neutral
1096135328216301568,1303689169441558528,2020-09-09 13:38:14 UTC,Kamalka88061473,@PensionSA @PPA_Care فيه مشكلة بالتطبيق من امس بعد تسجيل الدخول مايستجيب https://t.co/S6IxIH69g6,متقاعد,,neutral
1179940662332051456,1303409177054842882,2020-09-08 19:05:38 UTC,AlzahraIbrahim,@PPA_Care @PensionSA تم التفعيل,متقاعد,,neutral
1179940662332051456,1303357683400142865,2020-09-08 15:41:01 UTC,AlzahraIbrahim,@PensionSA @PPA_Care كيف اقدر أحدث رقم الحساب البنكي الي ينزل عليه الراتب ؟,متقاعد,,neutral
1225459184143097860,1303350855169708035,2020-09-08 15:13:53 UTC,nasmah_20,@PPA_Care @PensionSA تم,متقاعد,,neutral
1225459184143097860,1303021728499724288,2020-09-07 17:26:03 UTC,nasmah_20,"@PensionSA السلام عليكم ورحمة الله ..
أريد أن استفسر أنا لدي تدريب تعاوني لإكمال درجة البكالوريوس تخصص إعلام ""علاقات عامة""، وأتطلع للتواصل معكم لإكمال اللازم .. 

شاكرة ومقدرة لكم",متقاعد,,neutral
4031896547,1303759162988548097,2020-09-09 18:16:21 UTC,sosoa180,@PPA_Care السلام عليكم كيف احصل على بطاقة متقاعده,متقاعد,,neutral
628096740,1303210633631084544,2020-09-08 05:56:42 UTC,ALABEER29,@PPA_Care طيب اذا اتصلت وش اختار  رقم عشان تردون علي,متقاعد,,neutral
628096740,1303209859404439554,2020-09-08 05:53:37 UTC,ALABEER29,@PPA_Care الله يعافيكم ابي اغير كلمه المرور  استعاده ادخل ايقونه استفسار  وادخل يقول اتصل على 800 اتصلت ولا عرفت كيف الطريقه,متقاعد,,neutral
2875059278,1303025410440081409,2020-09-07 17:40:41 UTC,88_hoobi,@PensionSA @PPA_Care @PensionSA فعلت الرسائل,متقاعد,,neutral
2875059278,1302996913051127811,2020-09-07 15:47:27 UTC,88_hoobi,@PensionSA @PPA_Care @PensionSA  ممكن تتواصل معي علئ الخاص,متقاعد,,neutral
305215653,1303686607892029441,2020-09-09 13:28:03 UTC,Bebooa8,@PPA_Care اشكركم على جهودكم الجبارة 🌷,متقاعد,,neutral
305215653,1303683656297385984,2020-09-09 13:16:19 UTC,Bebooa8,@PPA_Care السلام عليكم,متقاعد,,neutral
723020390180769792,1303462083158249476,2020-09-08 22:35:52 UTC,DreeaHanson,@PPA_Care السلام عليكم تم حجز موعد عن طريق الموقع و أريد إلغائه لعدم تمكني من الحضور في يوم الموعد كيف طريقة الإلغاء؟ بحثت في قائمة الخدمات الإلكترونية ولا يوجد,متقاعد,,neutral
723020390180769792,1303571949210173441,2020-09-09 05:52:26 UTC,DreeaHanson,@PPA_Care تم إرسال الإستفسار خاص,متقاعد,,neutral
1251662665774256131,1303280571460784130,2020-09-08 10:34:36 UTC,Ba26890049,@PPA_Care @PensionSA @SaudiAlZheimer فعلتها,متقاعد,,neutral
1251662665774256131,1303123349602787333,2020-09-08 00:09:52 UTC,Ba26890049,@PensionSA @PPA_Care @SaudiAlZheimer السلام عليكم انا مطلقه وابوي متوفى وتم خصم من الضمان عشان ينزلي من تقاعد ابوي والان تقريبها ٥ اشهر ماحد زبط الاوراق هل تقدر ترفها لي من عندك بدون ما اجي او اسوي شي,متقاعد,,neutral
1251662665774256131,1303276978821361664,2020-09-08 10:20:20 UTC,Ba26890049,@PPA_Care @PensionSA @SaudiAlZheimer مفعله الرسايل,متقاعد,,neutral
3283961112,1303391110077779976,2020-09-08 17:53:51 UTC,ameeralkoon982,@PensionSA @PPA_Care اذا توفي الاب وهو يستلم راتب من المؤسسة وعندة ابن واحد هل يستحق 50٪ من الراتب,متقاعد,,neutral
3283961112,1303287490728652800,2020-09-08 11:02:06 UTC,ameeralkoon982,@PensionSA سلام عليكم توفي الوالد وانا ولدة الوحيد هل استلم 50٪ من تقاعد,متقاعد,,neutral
847484102093688841,1300389119521107968,2020-08-31 11:05:00 UTC,braek_67,@PPA_Care @PensionSA لم يقبل التسجيل,متقاعد,,neutral
847484102093688841,1303349062738026498,2020-09-08 15:06:46 UTC,braek_67,@PensionSA @PPA_Care @SaudiAlZheimer السلام عليكم ورحمة الله وبركاته أنا بدأ تقاعدي  بتاريخ 26/12/1441 هجرة ولم ينزل لي راتب لا من الوزارة والا من المؤسسة واليوم وصلتني رسالة نصية أنه تم الانتهاء من المعاملة ابغى أعرف متي يتم تحويل المبلغ على الحساب,متقاعد,,neutral
847484102093688841,1300385163055165441,2020-08-31 10:49:17 UTC,braek_67,@PensionSA @PPA_Care أنا متقاعد من تأريخ 26/12/1441 لم ينزل راتب هذا الشهر ماادرى وين أراجع إدارة التعليم يقولون حولناكم إلى المؤسسه ونحن بدون راتب هذا الشهر افيدوني جزاكم الله خير الجزاء,متقاعد,,neutral
1028166534,1302975156176990208,2020-09-07 14:20:59 UTC,AAlEssa_2200,@PensionSA @PPA_Care السلام عليكم ،، عندنا مشكله مع شركة دار التمليك @daraltamleek منتهي ومحولين مبالغنا المقدم والاوراق المطلوبه والاجراءات للان لهم قرابة شهرين وكل يوم عذر والتواصل مع مكتب جدة مايردون وحسب افادتهم ان مؤسسة التقاعد هي اللي تأخر في العملية التمويلية واصدار الشيكات . الان متعلقين !!,متقاعد,,neutral
837817895744831488,1303275970833645572,2020-09-08 10:16:19 UTC,b10457645,@PensionSA @PPA_Care السلام عليكم انا رفعت نموذج طلب ضم خدمه من التامينات لمؤسسه التقاعد  ولا ادري كيف اشيك او اعرف وش صار عليها,مشترك,طلب ضم خدمة من التأمينات,neutral
1295731503817687040,1303281045354078209,2020-09-08 10:36:29 UTC,3WISk9govc0RKsw,"@PensionSA @PPA_Care السلام عليكم ورحمة الله 
عندي استفسار عند وفاة احد المستفيدين من راتب تقاعد هل يتم إبلاغ المؤسسة تلقائيا او يجب ان يقوم احد من جهة المتوفى بذلك",متقاعد,,neutral
995781717045760003,1302329916382478338,2020-09-05 19:37:02 UTC,LfU91s5lUMQCshO,"@PPA_Care 
السلام عليكم ورحمة الله وبركاته 
متى يبدأ طلب التقاعد المبكر للمعلمين هذا العام؟",متقاعد,,neutral
995781717045760003,1302330737031610368,2020-09-05 19:40:18 UTC,LfU91s5lUMQCshO,"@PensionSA 
السلام عليكم ورحمة الله وبركاته 
متى يبدأ طلب التقاعد المبكر للمعلمين هذا العام؟",متقاعد,,neutral
440001513,1303611615833714689,2020-09-09 08:30:03 UTC,abenasser1985,@PPA_Care خاصية الرسائل الخاصة فعاله,متقاعد,,neutral
440001513,1303591823433256968,2020-09-09 07:11:24 UTC,abenasser1985,"@PPA_Care 
السلام عليكم
عندي رقم طلب بخصوص معاشات متأخرة ولم تصرف بسبب توقف الحساب البنكي
وللأسف تم تنشيط الحساب البنكي وحتى الان لم يتم الايداع او حتى الرد على الشكوى
رقم الطلب هو ( ١٤٤٣٥٧ ) بتاريخ ٢٥ اغسطس",متقاعد,,neutral
1264085455,1303020431214030849,2020-09-07 17:20:54 UTC,TE_Q1,"@PensionSA 
السلام عليكم ورحمة الله ..
أريد أن استفسر أنا لدي تدريب تعاوني لإكمال درجة البكالوريوس تخصص إعلام ""علاقات عامة""، وأتطلع للتواصل معكم لإكمال اللازم .. 

شاكرة ومقدرة لكم",متقاعد,,neutral
1224237545132785664,1303688426504454145,2020-09-09 13:35:16 UTC,t1VIRlPaSEfulEH,@PensionSA @PPA_Care سلام عليكم,متقاعد,,neutral
1224237545132785664,1303719293893443585,2020-09-09 15:37:56 UTC,t1VIRlPaSEfulEH,@PPA_Care @PensionSA اذا عندك فكره من فين اخذا,متقاعد,,neutral
1224237545132785664,1303717977909596163,2020-09-09 15:32:42 UTC,t1VIRlPaSEfulEH,@PPA_Care @PensionSA انا متقاعده وابي ورقات سباب التقاعد او اخلاء طرف شي زي كذا لي انو طلبه البنك عشان جدولة القصد كيف احصل عليه ؟؟؟,متقاعد,,neutral
1118225878989901824,1303367994953920513,2020-09-08 16:22:00 UTC,jawaher07737907,@PensionSA @PPA_Care لتحديث رقم الحساب لازم خطاب من البنك برقم الايبان وإلا يكتفى ببطاقة رقم الحساب من البنك,متقاعد,,neutral
1179376010229407747,1302975910585470976,2020-09-07 14:23:59 UTC,te17i,@PensionSA @PPA_Care @SaudiAlZheimer السلام عليكم. اخوي لو سمحت هل اذا فتحت مؤسسه فرديه يتأثر راتب التقاعد؟,متقاعد,,neutral
933691142,1303628919233556480,2020-09-09 09:38:49 UTC,lolo23455,@PPA_Care @f1a179c8e65a471 @PensionSA عرض تمويلي لشراء سيارة ؟,متقاعد,,neutral
